,time,tagID,x,y,z,quality
433,2021-09-06 00:00:43.300,tag1,2.4860398760853135,12.150553146530994,0.0,0
434,2021-09-06 00:00:43.400,tag1,2.498189824022284,12.20822511496628,0.0,0
435,2021-09-06 00:00:43.500,tag1,2.494639742528018,12.215713386155118,0.0,0
436,2021-09-06 00:00:43.600,tag1,2.518798407829644,12.252433344835639,0.0,0
437,2021-09-06 00:00:43.700,tag1,2.524152157733939,12.284752386774704,0.0,0
438,2021-09-06 00:00:43.800,tag1,2.4956046768878704,12.318741442031666,0.0,0
439,2021-09-06 00:00:43.900,tag1,2.5140606942552215,12.344329340659575,0.0,0
440,2021-09-06 00:00:44.000,tag1,2.4674754709412077,12.392160002962335,0.0,0
441,2021-09-06 00:00:44.100,tag1,2.4854610924709037,12.419300081826009,0.0,0
442,2021-09-06 00:00:44.200,tag1,2.4750047251249088,12.443087090239894,0.0,0
443,2021-09-06 00:00:44.300,tag1,2.492269373497543,12.505651397912771,0.0,0
444,2021-09-06 00:00:44.400,tag1,2.481357651819922,12.50728547139406,0.0,0
445,2021-09-06 00:00:44.500,tag1,2.4720708723942675,12.550251869540485,0.0,0
446,2021-09-06 00:00:44.600,tag1,2.533622558367175,12.555767303967285,0.0,0
447,2021-09-06 00:00:44.700,tag1,2.5021525481316997,12.630893372552197,0.0,0
448,2021-09-06 00:00:44.800,tag1,2.478573876118593,12.606804315398845,0.0,0
449,2021-09-06 00:00:44.900,tag1,2.4677601301117926,12.692690100218394,0.0,0
450,2021-09-06 00:00:45.000,tag1,2.5242094307817307,12.716943145620988,0.0,0
451,2021-09-06 00:00:45.100,tag1,2.533793100475346,12.724640808984438,0.0,0
452,2021-09-06 00:00:45.200,tag1,2.505134702269109,12.762841127796708,0.0,0
453,2021-09-06 00:00:45.300,tag1,2.4952746135012034,12.808459861093732,0.0,0
454,2021-09-06 00:00:45.400,tag1,2.525791005806168,12.796492456581193,0.0,0
455,2021-09-06 00:00:45.500,tag1,2.514576709752079,12.889908240523729,0.0,0
456,2021-09-06 00:00:45.600,tag1,2.520559314503129,12.859071314609771,0.0,0
457,2021-09-06 00:00:45.700,tag1,2.539989687108858,12.920294190711687,0.0,0
458,2021-09-06 00:00:45.800,tag1,2.5190515348283293,13.021602871406579,0.0,0
459,2021-09-06 00:00:45.900,tag1,2.5343735857487166,13.029227979415156,0.0,0
460,2021-09-06 00:00:46.000,tag1,2.4868519855832303,13.024917879394188,0.0,0
461,2021-09-06 00:00:46.100,tag1,2.4831750884127097,12.994971638781575,0.0,0
462,2021-09-06 00:00:46.200,tag1,2.5276699586036044,13.026981420483105,0.0,0
463,2021-09-06 00:00:46.300,tag1,2.5131293447776977,12.99378788981764,0.0,0
464,2021-09-06 00:00:46.400,tag1,2.5215859195873005,13.018131279285988,0.0,0
465,2021-09-06 00:00:46.500,tag1,2.508376570286297,13.012758292830467,0.0,0
466,2021-09-06 00:00:46.600,tag1,2.493441476736731,13.04883844459987,0.0,0
467,2021-09-06 00:00:46.700,tag1,2.5186959870158847,13.004276603459413,0.0,0
468,2021-09-06 00:00:46.800,tag1,2.5124841594947704,13.022512895564814,0.0,0
469,2021-09-06 00:00:46.900,tag1,2.507690522678784,13.004907328647617,0.0,0
470,2021-09-06 00:00:47.000,tag1,2.5077977203660464,13.012177760730156,0.0,0
471,2021-09-06 00:00:47.100,tag1,2.492629093424995,13.00122668281937,0.0,0
472,2021-09-06 00:00:47.200,tag1,2.5221383315461714,13.020640723833786,0.0,0
473,2021-09-06 00:00:47.300,tag1,2.4836188958824836,13.009793802403578,0.0,0
474,2021-09-06 00:00:47.400,tag1,2.4773333206484414,12.993091145055276,0.0,0
475,2021-09-06 00:00:47.500,tag1,2.489973552645669,12.960885299762452,0.0,0
476,2021-09-06 00:00:47.600,tag1,2.5103649751514796,12.96546124315389,0.0,0
477,2021-09-06 00:00:47.700,tag1,2.473081077521721,13.015855588265484,0.0,0
478,2021-09-06 00:00:47.800,tag1,2.5104510578894903,13.014386862479371,0.0,0
479,2021-09-06 00:00:47.900,tag1,2.493644024835057,12.997259472107158,0.0,0
480,2021-09-06 00:00:48.000,tag1,2.509995706590255,13.007636525945527,0.0,0
481,2021-09-06 00:00:48.100,tag1,2.5802811766422016,12.993171448592992,0.0,0
482,2021-09-06 00:00:48.200,tag1,2.5867585133304414,13.018652442030968,0.0,0
483,2021-09-06 00:00:48.300,tag1,2.6954977996137335,12.998858982616008,0.0,0
484,2021-09-06 00:00:48.400,tag1,2.706732577109458,13.01878699305486,0.0,0
485,2021-09-06 00:00:48.500,tag1,2.7967415071218147,13.032114345824507,0.0,0
486,2021-09-06 00:00:48.600,tag1,2.8257643210364405,13.006790982955398,0.0,0
487,2021-09-06 00:00:48.700,tag1,2.8810853390908324,12.981640529809756,0.0,0
488,2021-09-06 00:00:48.800,tag1,2.924572932444952,13.025687694931108,0.0,0
489,2021-09-06 00:00:48.900,tag1,2.9507805324402114,13.001037667825422,0.0,0
490,2021-09-06 00:00:49.000,tag1,3.020889035878326,12.99400745911102,0.0,0
