,time,tagID,x,y,z,quality
25,2021-09-06 00:00:02.500,tag1,2.521164130887026,4.3470634900800995,0.0,0
26,2021-09-06 00:00:02.600,tag1,2.3636340690579343,4.490202515200089,0.0,0
27,2021-09-06 00:00:02.700,tag1,2.291537972144939,4.370435663564149,0.0,0
28,2021-09-06 00:00:02.800,tag1,2.407912979998768,4.559202224424738,0.0,0
29,2021-09-06 00:00:02.900,tag1,2.373040430140019,4.6713712942013075,0.0,0
30,2021-09-06 00:00:03.000,tag1,2.675781544288111,4.75534162931639,0.0,0
31,2021-09-06 00:00:03.100,tag1,2.7738098547535985,4.769904634122774,0.0,0
32,2021-09-06 00:00:03.200,tag1,2.388742478228866,4.636253732994766,0.0,0
33,2021-09-06 00:00:03.300,tag1,2.69752968731352,4.913121301226539,0.0,0
34,2021-09-06 00:00:03.400,tag1,2.188730517578597,4.809440378403359,0.0,0
35,2021-09-06 00:00:03.500,tag1,2.4311868856484984,4.820465969769939,0.0,0
36,2021-09-06 00:00:03.600,tag1,2.4080105126408076,4.895592000818132,0.0,0
37,2021-09-06 00:00:03.700,tag1,2.6199046002581086,4.913208558223689,0.0,0
38,2021-09-06 00:00:03.800,tag1,2.697512064106486,4.888926097656537,0.0,0
39,2021-09-06 00:00:03.900,tag1,2.822913047520241,5.000972850055273,0.0,0
40,2021-09-06 00:00:04.000,tag1,2.565888773102866,5.088833527166895,0.0,0
41,2021-09-06 00:00:04.100,tag1,2.7482675383580846,5.098429245680642,0.0,0
42,2021-09-06 00:00:04.200,tag1,2.480652223492919,5.219323519842013,0.0,0
43,2021-09-06 00:00:04.300,tag1,2.4869961819226094,5.248441049819714,0.0,0
44,2021-09-06 00:00:04.400,tag1,2.5116571830122787,5.143643762281563,0.0,0
45,2021-09-06 00:00:04.500,tag1,2.194048234245799,5.187041581065808,0.0,0
46,2021-09-06 00:00:04.600,tag1,2.6210493805010744,5.413216923398506,0.0,0
47,2021-09-06 00:00:04.700,tag1,2.6634867355934264,5.4773543244790295,0.0,0
48,2021-09-06 00:00:04.800,tag1,2.4322865648196066,5.319391076782665,0.0,0
49,2021-09-06 00:00:04.900,tag1,2.388012822845161,5.435023028221197,0.0,0
50,2021-09-06 00:00:05.000,tag1,2.6619989301797693,5.425935854843895,0.0,0
51,2021-09-06 00:00:05.100,tag1,2.392830278216202,5.433351424461433,0.0,0
52,2021-09-06 00:00:05.200,tag1,2.6299722053268813,5.439666137386618,0.0,0
53,2021-09-06 00:00:05.300,tag1,2.2885235683007443,5.583531927344872,0.0,0
54,2021-09-06 00:00:05.400,tag1,2.9867662357237696,5.590485525730359,0.0,0
55,2021-09-06 00:00:05.500,tag1,2.3892118172999983,5.470978956593264,0.0,0
56,2021-09-06 00:00:05.600,tag1,2.4533980915917217,5.694577217352694,0.0,0
57,2021-09-06 00:00:05.700,tag1,2.6834548645028367,5.627043014636139,0.0,0
58,2021-09-06 00:00:05.800,tag1,2.419700013332231,5.6065232820967585,0.0,0
59,2021-09-06 00:00:05.900,tag1,2.6023350207160205,5.811570066254354,0.0,0
60,2021-09-06 00:00:06.000,tag1,2.339477893921266,5.874307069580311,0.0,0
61,2021-09-06 00:00:06.100,tag1,2.4789660928865707,6.048747191384487,0.0,0
62,2021-09-06 00:00:06.200,tag1,2.820763108581697,5.880420571234428,0.0,0
63,2021-09-06 00:00:06.300,tag1,2.2981547132999705,6.037575303486687,0.0,0
64,2021-09-06 00:00:06.400,tag1,2.6337320903944854,6.032636527485068,0.0,0
65,2021-09-06 00:00:06.500,tag1,2.3515913841290197,5.985169916031349,0.0,0
66,2021-09-06 00:00:06.600,tag1,2.6236799306379965,6.0528490282110745,0.0,0
67,2021-09-06 00:00:06.700,tag1,2.870717707194196,6.108878222571444,0.0,0
68,2021-09-06 00:00:06.800,tag1,2.539927074683671,6.152771241388556,0.0,0
69,2021-09-06 00:00:06.900,tag1,2.5841390673425635,6.174861606458902,0.0,0
70,2021-09-06 00:00:07.000,tag1,2.719014753303539,6.409151847842261,0.0,0
71,2021-09-06 00:00:07.100,tag1,2.294305881841793,6.252547074560559,0.0,0
72,2021-09-06 00:00:07.200,tag1,2.7497443252186686,6.469068000862393,0.0,0
73,2021-09-06 00:00:07.300,tag1,2.41767100719226,6.370549076653374,0.0,0
74,2021-09-06 00:00:07.400,tag1,2.3858008002008,6.6954646868591485,0.0,0
75,2021-09-06 00:00:07.500,tag1,2.4500229511578877,6.642149873812115,0.0,0
76,2021-09-06 00:00:07.600,tag1,3.2272933483834705,6.441150254564854,0.0,0
77,2021-09-06 00:00:07.700,tag1,2.5793995063341004,6.530910437297685,0.0,0
78,2021-09-06 00:00:07.800,tag1,2.386934272542569,6.5439194170055535,0.0,0
79,2021-09-06 00:00:07.900,tag1,2.5881400726391086,6.792296603425651,0.0,0
80,2021-09-06 00:00:08.000,tag1,2.098839252782586,6.720339924569075,0.0,0
81,2021-09-06 00:00:08.100,tag1,2.5904252288744893,6.7712334789085915,0.0,0
82,2021-09-06 00:00:08.200,tag1,2.325227729243107,6.636767178388919,0.0,0
83,2021-09-06 00:00:08.300,tag1,2.5673469559665416,6.790574331504139,0.0,0
84,2021-09-06 00:00:08.400,tag1,2.0789988458737687,6.708043780737512,0.0,0
85,2021-09-06 00:00:08.500,tag1,2.462800862834428,6.463451056400144,0.0,0
86,2021-09-06 00:00:08.600,tag1,2.7821381649766996,6.657834850456096,0.0,0
87,2021-09-06 00:00:08.700,tag1,2.002633416980826,6.625693325286093,0.0,0
88,2021-09-06 00:00:08.800,tag1,2.815571975397466,6.707656741292823,0.0,0
89,2021-09-06 00:00:08.900,tag1,2.2152510253349402,6.489943155561907,0.0,0
90,2021-09-06 00:00:09.000,tag1,2.657103202482671,6.689032835169571,0.0,0
91,2021-09-06 00:00:09.100,tag1,2.3696905626962956,6.58746557530708,0.0,0
92,2021-09-06 00:00:09.200,tag1,2.4798803451107836,6.688736602927448,0.0,0
93,2021-09-06 00:00:09.300,tag1,2.426041335992127,6.611276167294903,0.0,0
94,2021-09-06 00:00:09.400,tag1,2.607152492840543,6.669250906621084,0.0,0
95,2021-09-06 00:00:09.500,tag1,2.4621673449715527,6.656353727042973,0.0,0
96,2021-09-06 00:00:09.600,tag1,2.4707035865581886,6.498865168865608,0.0,0
97,2021-09-06 00:00:09.700,tag1,2.1083036286738968,6.628293969309416,0.0,0
98,2021-09-06 00:00:09.800,tag1,2.4756960140120174,6.559074443871055,0.0,0
99,2021-09-06 00:00:09.900,tag1,2.7337692029980487,6.595603380181477,0.0,0
100,2021-09-06 00:00:10.000,tag1,2.284852175736286,7.367848996020924,0.0,0
101,2021-09-06 00:00:10.100,tag1,2.234063610028092,7.442669208951726,0.0,0
102,2021-09-06 00:00:10.200,tag1,2.84016966085813,7.36995836342422,0.0,0
103,2021-09-06 00:00:10.300,tag1,2.557532225896315,7.3364199013478215,0.0,0
104,2021-09-06 00:00:10.400,tag1,2.1977794789969898,7.222803087134127,0.0,0
105,2021-09-06 00:00:10.500,tag1,2.239078362728263,7.23843593854334,0.0,0
106,2021-09-06 00:00:10.600,tag1,2.2826258029399775,7.108603781173548,0.0,0
107,2021-09-06 00:00:10.700,tag1,2.0199628842685797,7.31511730554589,0.0,0
108,2021-09-06 00:00:10.800,tag1,2.453664238492294,7.535871062244724,0.0,0
109,2021-09-06 00:00:10.900,tag1,1.7708568375709168,7.243398780359491,0.0,0
110,2021-09-06 00:00:11.000,tag1,2.1028100994696044,7.186147652287083,0.0,0
111,2021-09-06 00:00:11.100,tag1,1.538835136062981,7.348230772992082,0.0,0
112,2021-09-06 00:00:11.200,tag1,2.159858323279398,7.343709239865404,0.0,0
113,2021-09-06 00:00:11.300,tag1,1.6924381382056115,7.230436864481176,0.0,0
114,2021-09-06 00:00:11.400,tag1,1.8127724460005497,7.056567568309995,0.0,0
115,2021-09-06 00:00:11.500,tag1,1.6580406819830809,7.221346192132638,0.0,0
116,2021-09-06 00:00:11.600,tag1,1.5426740925804503,7.157801064118321,0.0,0
117,2021-09-06 00:00:11.700,tag1,1.5779754385760456,7.276392760365716,0.0,0
118,2021-09-06 00:00:11.800,tag1,1.1656810952055667,7.381388479368949,0.0,0
119,2021-09-06 00:00:11.900,tag1,1.6195316444270071,7.132838599848152,0.0,0
120,2021-09-06 00:00:12.000,tag1,1.1970224610816969,7.190891100396717,0.0,0
121,2021-09-06 00:00:12.100,tag1,1.7865380743209558,7.066864066839081,0.0,0
122,2021-09-06 00:00:12.200,tag1,1.365719299149184,7.275365088572268,0.0,0
123,2021-09-06 00:00:12.300,tag1,1.5098427202076734,7.082771139620892,0.0,0
124,2021-09-06 00:00:12.400,tag1,1.3371208774608392,7.291158189302384,0.0,0
125,2021-09-06 00:00:12.500,tag1,1.3766348048284471,7.173345846035439,0.0,0
126,2021-09-06 00:00:12.600,tag1,1.0950415053653875,7.332813628104651,0.0,0
127,2021-09-06 00:00:12.700,tag1,1.3171504051897935,7.283741094808206,0.0,0
128,2021-09-06 00:00:12.800,tag1,1.2613975889813251,7.250343204877926,0.0,0
129,2021-09-06 00:00:12.900,tag1,1.3779470385869232,7.287952862430108,0.0,0
130,2021-09-06 00:00:13.000,tag1,1.1990038457514944,7.1881121872589055,0.0,0
131,2021-09-06 00:00:13.100,tag1,1.114485908513967,7.3459785571953615,0.0,0
132,2021-09-06 00:00:13.200,tag1,1.237869765374163,7.207177008637476,0.0,0
133,2021-09-06 00:00:13.300,tag1,1.0115713849261714,7.1379691105085525,0.0,0
134,2021-09-06 00:00:13.400,tag1,0.8996231930227783,7.121428722140869,0.0,0
135,2021-09-06 00:00:13.500,tag1,1.3482419117908888,7.321212968666446,0.0,0
136,2021-09-06 00:00:13.600,tag1,0.8804106126455089,7.185409596512489,0.0,0
137,2021-09-06 00:00:13.700,tag1,0.770997169905197,7.414433116299335,0.0,0
138,2021-09-06 00:00:13.800,tag1,0.8782689858862103,7.205520979558356,0.0,0
139,2021-09-06 00:00:13.900,tag1,1.0707245434854893,7.3011826405995865,0.0,0
140,2021-09-06 00:00:14.000,tag1,1.108186549315485,7.1919129320252,0.0,0
141,2021-09-06 00:00:14.100,tag1,1.2657775535023919,7.248724862038664,0.0,0
142,2021-09-06 00:00:14.200,tag1,1.1742344156326427,7.209214856823462,0.0,0
143,2021-09-06 00:00:14.300,tag1,0.6282664016975099,7.144020923270926,0.0,0
144,2021-09-06 00:00:14.400,tag1,1.1203400216389268,7.358579940813785,0.0,0
145,2021-09-06 00:00:14.500,tag1,0.8395662139394142,7.0161320264209115,0.0,0
146,2021-09-06 00:00:14.600,tag1,0.739309654385992,7.248655143628281,0.0,0
147,2021-09-06 00:00:14.700,tag1,1.0309303731168886,7.148661855502818,0.0,0
148,2021-09-06 00:00:14.800,tag1,1.0733160758525506,7.122402152121547,0.0,0
149,2021-09-06 00:00:14.900,tag1,1.1454803387600565,7.350441943634384,0.0,0
150,2021-09-06 00:00:15.000,tag1,0.7914279529263428,7.369081672572259,0.0,0
151,2021-09-06 00:00:15.100,tag1,0.7724760595653368,7.2775209122967315,0.0,0
152,2021-09-06 00:00:15.200,tag1,0.8594423317265205,7.231193315687846,0.0,0
153,2021-09-06 00:00:15.300,tag1,1.330853435722604,7.206460166568153,0.0,0
154,2021-09-06 00:00:15.400,tag1,1.4467842576562049,7.09130617671798,0.0,0
155,2021-09-06 00:00:15.500,tag1,0.7990106470060372,7.489904837874045,0.0,0
156,2021-09-06 00:00:15.600,tag1,1.5473545015213994,7.4052918536738925,0.0,0
157,2021-09-06 00:00:15.700,tag1,1.6459440110888215,7.234346562859334,0.0,0
158,2021-09-06 00:00:15.800,tag1,1.4537150352070998,7.155116916573541,0.0,0
159,2021-09-06 00:00:15.900,tag1,1.658722709765697,7.161067478011517,0.0,0
160,2021-09-06 00:00:16.000,tag1,1.6659611205592229,7.2203923349099295,0.0,0
161,2021-09-06 00:00:16.100,tag1,1.5002827018039695,7.296902285952802,0.0,0
162,2021-09-06 00:00:16.200,tag1,1.8120323493875024,7.092726709893375,0.0,0
163,2021-09-06 00:00:16.300,tag1,1.6350061222053967,7.130265763759853,0.0,0
164,2021-09-06 00:00:16.400,tag1,2.09588882811786,7.222806460679436,0.0,0
165,2021-09-06 00:00:16.500,tag1,2.0539485942997873,7.1623346192792665,0.0,0
166,2021-09-06 00:00:16.600,tag1,1.8487645676096434,7.4860991251775335,0.0,0
167,2021-09-06 00:00:16.700,tag1,1.5267202420298838,7.156292290414903,0.0,0
168,2021-09-06 00:00:16.800,tag1,2.027353668904124,7.192881833601625,0.0,0
169,2021-09-06 00:00:16.900,tag1,1.9933870521667956,7.265699680840808,0.0,0
170,2021-09-06 00:00:17.000,tag1,2.033908244595364,7.1924498862530655,0.0,0
171,2021-09-06 00:00:17.100,tag1,2.1812391272648344,7.0735626561105125,0.0,0
172,2021-09-06 00:00:17.200,tag1,2.315503808335758,7.26797271041551,0.0,0
173,2021-09-06 00:00:17.300,tag1,2.3057939024710454,7.033183750870208,0.0,0
174,2021-09-06 00:00:17.400,tag1,2.2058427602203814,7.187172059357064,0.0,0
175,2021-09-06 00:00:17.500,tag1,2.55315553546215,7.2696035897300835,0.0,0
176,2021-09-06 00:00:17.600,tag1,2.446999396169434,7.202747764488282,0.0,0
177,2021-09-06 00:00:17.700,tag1,2.3351022355759588,7.302231422209486,0.0,0
178,2021-09-06 00:00:17.800,tag1,2.668302824793133,7.251139251217619,0.0,0
179,2021-09-06 00:00:17.900,tag1,2.594415392565253,7.248756872239047,0.0,0
180,2021-09-06 00:00:18.000,tag1,2.457359507872223,6.819236217582531,0.0,0
181,2021-09-06 00:00:18.100,tag1,2.1915209650739205,6.7263528697523824,0.0,0
182,2021-09-06 00:00:18.200,tag1,2.3262884295381303,6.935468635162321,0.0,0
183,2021-09-06 00:00:18.300,tag1,2.2625890647471,6.869795994072422,0.0,0
184,2021-09-06 00:00:18.400,tag1,2.5406059407550607,6.941143061057825,0.0,0
185,2021-09-06 00:00:18.500,tag1,2.6270227560552573,6.934225667538117,0.0,0
186,2021-09-06 00:00:18.600,tag1,3.0298765833268364,7.022892529933632,0.0,0
187,2021-09-06 00:00:18.700,tag1,2.372249752643207,7.100819769643989,0.0,0
188,2021-09-06 00:00:18.800,tag1,2.4730749425826173,7.044901040846905,0.0,0
189,2021-09-06 00:00:18.900,tag1,2.8181062863552433,6.994363712552644,0.0,0
190,2021-09-06 00:00:19.000,tag1,2.785142204934775,6.900915793582785,0.0,0
191,2021-09-06 00:00:19.100,tag1,2.491132081038728,7.261082955214135,0.0,0
192,2021-09-06 00:00:19.200,tag1,2.5744965884678015,7.288137066970318,0.0,0
193,2021-09-06 00:00:19.300,tag1,2.5676631011449746,7.253624643436632,0.0,0
194,2021-09-06 00:00:19.400,tag1,2.06731500828692,7.262740988129014,0.0,0
195,2021-09-06 00:00:19.500,tag1,2.396468726213682,7.416241169693621,0.0,0
196,2021-09-06 00:00:19.600,tag1,2.898219318051789,7.389889397275949,0.0,0
197,2021-09-06 00:00:19.700,tag1,2.7126226010207213,7.436950183988057,0.0,0
198,2021-09-06 00:00:19.800,tag1,2.3109613174119983,7.5099680725254965,0.0,0
199,2021-09-06 00:00:19.900,tag1,2.2679370795824054,7.468909073513618,0.0,0
200,2021-09-06 00:00:20.000,tag1,2.247896659425537,7.426776853224796,0.0,0
201,2021-09-06 00:00:20.100,tag1,2.1827658434089523,7.631831010476358,0.0,0
202,2021-09-06 00:00:20.200,tag1,2.417176485702752,7.597469753976959,0.0,0
203,2021-09-06 00:00:20.300,tag1,2.261237108847147,7.717461152538369,0.0,0
204,2021-09-06 00:00:20.400,tag1,2.0855111122531254,7.575337855093171,0.0,0
205,2021-09-06 00:00:20.500,tag1,2.7586915600836295,7.647211098920995,0.0,0
206,2021-09-06 00:00:20.600,tag1,2.5773637641570395,7.657969519817784,0.0,0
207,2021-09-06 00:00:20.700,tag1,2.397526386592995,7.787191876550238,0.0,0
208,2021-09-06 00:00:20.800,tag1,2.344896909275412,7.826902227834618,0.0,0
209,2021-09-06 00:00:20.900,tag1,2.446811353136968,7.747180223731202,0.0,0
210,2021-09-06 00:00:21.000,tag1,2.5202496506773637,7.916159127934582,0.0,0
211,2021-09-06 00:00:21.100,tag1,2.4776646612703916,7.9090404136048145,0.0,0
212,2021-09-06 00:00:21.200,tag1,2.4113612114278573,8.054198349321851,0.0,0
213,2021-09-06 00:00:21.300,tag1,2.3696213292821158,7.925793388967561,0.0,0
214,2021-09-06 00:00:21.400,tag1,2.4843748064344777,8.032062616538285,0.0,0
215,2021-09-06 00:00:21.500,tag1,2.45729284451874,8.08888226428052,0.0,0
216,2021-09-06 00:00:21.600,tag1,2.542199329899712,8.11930705400485,0.0,0
217,2021-09-06 00:00:21.700,tag1,2.4644368708683575,8.14215867402266,0.0,0
218,2021-09-06 00:00:21.800,tag1,2.4434328686787357,8.206398584253215,0.0,0
219,2021-09-06 00:00:21.900,tag1,2.52397558294507,8.213663315771266,0.0,0
220,2021-09-06 00:00:22.000,tag1,2.438884061627572,8.333189277982173,0.0,0
221,2021-09-06 00:00:22.100,tag1,2.514302274830579,8.374264101098374,0.0,0
222,2021-09-06 00:00:22.200,tag1,2.415912242255946,8.299836662240416,0.0,0
223,2021-09-06 00:00:22.300,tag1,2.5633695251664257,8.415075977589106,0.0,0
224,2021-09-06 00:00:22.400,tag1,2.5113391505034746,8.472153391851334,0.0,0
225,2021-09-06 00:00:22.500,tag1,2.533735600473051,8.478058376455447,0.0,0
226,2021-09-06 00:00:22.600,tag1,2.4530702975180954,8.549314759879733,0.0,0
227,2021-09-06 00:00:22.700,tag1,2.4342779593970616,8.634799119440121,0.0,0
228,2021-09-06 00:00:22.800,tag1,2.43583384676226,8.65923015323424,0.0,0
229,2021-09-06 00:00:22.900,tag1,2.5402995822544705,8.685510038244113,0.0,0
230,2021-09-06 00:00:23.000,tag1,2.500197565018444,8.663818673805514,0.0,0
231,2021-09-06 00:00:23.100,tag1,2.4314400898854824,8.795868791504454,0.0,0
232,2021-09-06 00:00:23.200,tag1,2.5418693059782953,8.801279177705142,0.0,0
233,2021-09-06 00:00:23.300,tag1,2.4928871918672786,8.764134074461227,0.0,0
234,2021-09-06 00:00:23.400,tag1,2.467954714349841,8.755803871186076,0.0,0
235,2021-09-06 00:00:23.500,tag1,2.529563588956554,8.847099340968631,0.0,0
236,2021-09-06 00:00:23.600,tag1,2.4881446121116024,8.945656589776021,0.0,0
237,2021-09-06 00:00:23.700,tag1,2.496534570776612,8.952006868935586,0.0,0
238,2021-09-06 00:00:23.800,tag1,2.4237206382522625,8.974926255275394,0.0,0
239,2021-09-06 00:00:23.900,tag1,2.5014278286938314,9.05415057463569,0.0,0
240,2021-09-06 00:00:24.000,tag1,2.4411070560793076,9.05210497345501,0.0,0
241,2021-09-06 00:00:24.100,tag1,2.4705639286079966,9.054428107906542,0.0,0
242,2021-09-06 00:00:24.200,tag1,2.4913105869234835,9.02608388839442,0.0,0
243,2021-09-06 00:00:24.300,tag1,2.5378766426858004,9.102698296099735,0.0,0
244,2021-09-06 00:00:24.400,tag1,2.4631870570620054,9.078404058096284,0.0,0
245,2021-09-06 00:00:24.500,tag1,2.406016014579279,9.126001560165284,0.0,0
246,2021-09-06 00:00:24.600,tag1,2.5192209279002333,9.055568927108345,0.0,0
247,2021-09-06 00:00:24.700,tag1,2.406439930261109,9.057499304397188,0.0,0
248,2021-09-06 00:00:24.800,tag1,2.478602671572672,9.023582887658563,0.0,0
249,2021-09-06 00:00:24.900,tag1,2.665547937683104,9.039355461799495,0.0,0
250,2021-09-06 00:00:25.000,tag1,2.4147791105184186,9.126062873419801,0.0,0
251,2021-09-06 00:00:25.100,tag1,2.5441960507073533,9.040868269962285,0.0,0
252,2021-09-06 00:00:25.200,tag1,2.453038534077658,9.030644276958434,0.0,0
253,2021-09-06 00:00:25.300,tag1,2.4827209368326435,9.146473621685338,0.0,0
254,2021-09-06 00:00:25.400,tag1,2.492293551577833,9.108836788194472,0.0,0
255,2021-09-06 00:00:25.500,tag1,2.4568384250375135,9.126256935032432,0.0,0
256,2021-09-06 00:00:25.600,tag1,2.5044350978509025,9.07553235223978,0.0,0
257,2021-09-06 00:00:25.700,tag1,2.4698956691308673,9.120372978959177,0.0,0
258,2021-09-06 00:00:25.800,tag1,2.4989658010706615,9.035262653258679,0.0,0
259,2021-09-06 00:00:25.900,tag1,2.4809027989650487,9.05862176521556,0.0,0
260,2021-09-06 00:00:26.000,tag1,2.452184289929523,9.01992525586419,0.0,0
261,2021-09-06 00:00:26.100,tag1,2.524633622457692,9.118806850611142,0.0,0
262,2021-09-06 00:00:26.200,tag1,2.6160953035136996,9.001543200202486,0.0,0
263,2021-09-06 00:00:26.300,tag1,2.731924962487838,9.112204637917458,0.0,0
264,2021-09-06 00:00:26.400,tag1,2.6333694250899002,8.978722940779614,0.0,0
265,2021-09-06 00:00:26.500,tag1,2.7455107926957805,9.03581268858351,0.0,0
266,2021-09-06 00:00:26.600,tag1,2.8517467413651687,9.115263823692576,0.0,0
267,2021-09-06 00:00:26.700,tag1,2.872942614719678,9.02700224477552,0.0,0
268,2021-09-06 00:00:26.800,tag1,2.9334038276142245,9.070787645755663,0.0,0
269,2021-09-06 00:00:26.900,tag1,2.916248939691835,9.086635388237216,0.0,0
270,2021-09-06 00:00:27.000,tag1,3.0285873420525604,9.078830524340349,0.0,0
271,2021-09-06 00:00:27.100,tag1,3.0054169273008107,9.048794840450732,0.0,0
272,2021-09-06 00:00:27.200,tag1,3.1486091756160466,9.067769969194373,0.0,0
273,2021-09-06 00:00:27.300,tag1,3.1465577540707894,9.110736423648747,0.0,0
274,2021-09-06 00:00:27.400,tag1,3.2011212712528065,9.076810565409568,0.0,0
275,2021-09-06 00:00:27.500,tag1,3.2301178093526923,9.054361027552252,0.0,0
276,2021-09-06 00:00:27.600,tag1,3.3426369195024295,9.037698820822369,0.0,0
277,2021-09-06 00:00:27.700,tag1,3.3474878004208275,9.067013138890427,0.0,0
278,2021-09-06 00:00:27.800,tag1,3.419832550170776,9.070630301311901,0.0,0
279,2021-09-06 00:00:27.900,tag1,3.460609106887766,9.044685720855325,0.0,0
280,2021-09-06 00:00:28.000,tag1,3.517302700680929,9.097470479155666,0.0,0
281,2021-09-06 00:00:28.100,tag1,3.564760051397206,9.042862013328884,0.0,0
282,2021-09-06 00:00:28.200,tag1,3.6305818766726135,9.096626158149206,0.0,0
283,2021-09-06 00:00:28.300,tag1,3.6501406103181675,9.057602670632757,0.0,0
284,2021-09-06 00:00:28.400,tag1,3.6772609739017725,9.05927096571817,0.0,0
285,2021-09-06 00:00:28.500,tag1,3.7448870227653375,9.03913491128942,0.0,0
286,2021-09-06 00:00:28.600,tag1,3.78066635330715,9.06811925225901,0.0,0
287,2021-09-06 00:00:28.700,tag1,3.8903213527556124,9.069118879212171,0.0,0
288,2021-09-06 00:00:28.800,tag1,3.9228223467237697,9.065559571366075,0.0,0
289,2021-09-06 00:00:28.900,tag1,3.9858248857554903,9.018707178735422,0.0,0
290,2021-09-06 00:00:29.000,tag1,3.979655068362287,9.111520816142194,0.0,0
291,2021-09-06 00:00:29.100,tag1,3.987265744335849,9.158780643775097,0.0,0
292,2021-09-06 00:00:29.200,tag1,4.015846628256909,9.1723270509217,0.0,0
293,2021-09-06 00:00:29.300,tag1,3.9997853811564976,9.144296606234773,0.0,0
294,2021-09-06 00:00:29.400,tag1,4.004525694554543,9.16718902724831,0.0,0
295,2021-09-06 00:00:29.500,tag1,3.973164530881881,9.111418029830915,0.0,0
296,2021-09-06 00:00:29.600,tag1,4.01643679301162,9.116933064186503,0.0,0
297,2021-09-06 00:00:29.700,tag1,4.006731036909334,9.14803194449631,0.0,0
298,2021-09-06 00:00:29.800,tag1,3.9893779619220786,9.155640496665477,0.0,0
299,2021-09-06 00:00:29.900,tag1,3.9814671534040404,9.153684735895265,0.0,0
300,2021-09-06 00:00:30.000,tag1,4.0200064458878,9.175799042446128,0.0,0
301,2021-09-06 00:00:30.100,tag1,3.996589628969158,9.168771644311486,0.0,0
302,2021-09-06 00:00:30.200,tag1,4.0149039801399,9.143145943255137,0.0,0
303,2021-09-06 00:00:30.300,tag1,4.020408541343168,9.159798839525946,0.0,0
304,2021-09-06 00:00:30.400,tag1,3.9855850128678925,9.138217083218244,0.0,0
305,2021-09-06 00:00:30.500,tag1,4.0020073063668375,9.16039083791875,0.0,0
306,2021-09-06 00:00:30.600,tag1,4.007163988762243,9.168019363850467,0.0,0
307,2021-09-06 00:00:30.700,tag1,4.0207917396063895,9.147751873393172,0.0,0
308,2021-09-06 00:00:30.800,tag1,4.0036591650798075,9.157842377933127,0.0,0
309,2021-09-06 00:00:30.900,tag1,3.9815000337636217,9.1626884315356,0.0,0
310,2021-09-06 00:00:31.000,tag1,3.989540231351364,8.987107591241042,0.0,0
311,2021-09-06 00:00:31.100,tag1,3.9390397735728486,8.947426027106848,0.0,0
312,2021-09-06 00:00:31.200,tag1,3.8847944502114964,8.950679686095908,0.0,0
313,2021-09-06 00:00:31.300,tag1,3.8324217474593687,8.99605049181547,0.0,0
314,2021-09-06 00:00:31.400,tag1,3.8024426058105925,8.977242606728861,0.0,0
315,2021-09-06 00:00:31.500,tag1,3.717522059414591,8.984933787108659,0.0,0
316,2021-09-06 00:00:31.600,tag1,3.684780828083074,8.970863973062222,0.0,0
317,2021-09-06 00:00:31.700,tag1,3.617577572715958,8.971804281222092,0.0,0
318,2021-09-06 00:00:31.800,tag1,3.5667806633644945,9.027006771447681,0.0,0
